ID_TEMPO,ID_TAR,ID_LUOGO_CHIAMANTE,ID_LUOGO_CHIAMATO,PREZZO,CHIAMATE
23,3,876,756,1094070,96
23,3,877,757,1094070,96
23,3,878,758,1094070,96
23,3,879,759,1094070,96
23,3,880,760,1094070,96
23,3,881,761,1094070,96
23,3,882,762,1094070,96
23,3,883,763,1094070,96
23,3,884,764,1094070,96
23,3,885,765,1094070,96
23,3,886,766,1094070,96
23,3,887,767,1094070,96
23,3,888,768,1094070,96
23,3,889,769,1094070,96
23,3,890,770,1094070,96
23,3,891,771,1094070,96
23,3,892,772,1094070,96
23,3,893,773,1094070,96
23,3,894,774,1094070,96
23,3,895,775,1094070,96
23,3,896,776,1094070,96
23,3,897,777,1094070,96
23,3,898,778,1094070,96
23,3,899,779,1094070,96
23,3,900,780,1094070,96
23,3,901,781,1094070,96
23,3,902,782,1094070,96
23,3,903,783,1094070,96
23,3,904,784,1094070,96
23,3,905,785,1094070,96
23,3,906,786,1094070,96
23,3,907,787,1094070,96
23,3,908,788,1094070,96
23,3,909,789,1094070,96
23,3,910,790,1094070,96
23,3,911,791,1094070,96
23,3,912,792,1094070,96
23,3,913,793,1094070,96
23,3,914,794,1094070,96
23,4,865,745,46657,48
23,4,866,746,46657,48
23,4,867,747,46657,48
23,4,868,748,46657,48
23,4,869,749,46657,48
23,4,870,750,46657,48
23,4,871,751,46657,48
23,4,872,752,46657,48
23,4,873,753,46657,48
23,4,874,754,46657,48
23,4,875,755,46657,48
23,4,876,756,46657,48
23,4,877,757,46657,48
23,4,878,758,46657,48
23,4,879,759,46657,48
23,4,880,760,46657,48
23,4,881,761,46657,48
23,4,882,762,46657,48
23,4,883,763,46657,48
23,4,884,764,46657,48
23,4,885,765,46657,48
23,4,886,766,46657,48
23,4,887,767,46657,48
23,4,888,768,46657,48
23,4,889,769,46657,48
23,4,890,770,46657,48
23,4,891,771,46657,48
23,4,892,772,46657,48
23,4,893,773,46657,48
23,4,894,774,46657,48
23,4,895,775,46657,48
23,4,896,776,46657,48
23,4,897,777,46657,48
23,4,898,778,46657,48
23,4,899,779,46657,48
23,4,900,780,46657,48
23,4,901,781,46657,48
23,4,902,782,46657,48
23,4,903,783,46657,48
23,4,904,784,46657,48
23,4,905,785,46657,48
23,4,906,786,46657,48
23,4,907,787,46657,48
23,4,908,788,46657,48
23,4,909,789,46657,48
23,4,910,790,46657,48
23,4,911,791,46657,48
23,4,912,792,46657,48
23,4,913,793,46657,48
23,4,914,794,46657,48
23,5,865,745,66130,96
23,5,866,746,66130,96
23,5,867,747,66130,96
23,5,868,748,66130,96
23,5,869,749,66130,96
23,5,870,750,66130,96
23,5,871,751,66130,96
23,5,872,752,66130,96
23,5,873,753,66130,96
23,5,874,754,66130,96
23,5,875,755,66130,96
23,5,876,756,66130,96
23,5,877,757,66130,96
28,1,877,757,12240,36
28,1,878,758,12240,36
28,1,879,759,12240,36
28,1,880,760,12240,36
28,1,881,761,12240,36
28,1,882,762,12240,36
28,1,883,763,12240,36
28,1,884,764,12240,36
28,1,885,765,12240,36
28,1,886,766,12240,36
28,1,887,767,12240,36
28,1,888,768,12240,36
28,1,889,769,12240,36
28,1,890,770,12240,36
28,1,891,771,12240,36
28,1,892,772,12240,36
28,1,893,773,12240,36
28,1,894,774,12240,36
28,1,895,775,12240,36
28,1,896,776,12240,36
28,1,897,777,12240,36
28,1,898,778,12240,36
28,1,899,779,12240,36
28,1,900,780,12240,36
28,1,901,781,12240,36
28,1,902,782,12240,36
28,1,903,783,12240,36
28,1,904,784,12240,36
28,1,905,785,12240,36
28,1,906,786,12240,36
28,1,907,787,12240,36
28,1,908,788,12240,36
28,1,909,789,12240,36
28,1,910,790,12240,36
28,1,911,791,12240,36
28,1,912,792,12240,36
28,1,913,793,12240,36
28,1,914,794,12240,36
28,2,865,745,41400,36
28,2,866,746,41400,36
28,2,867,747,41400,36
28,2,868,748,41400,36
28,2,869,749,41400,36
28,2,870,750,41400,36
28,2,871,751,41400,36
28,2,872,752,41400,36
28,2,873,753,41400,36
28,2,874,754,41400,36
28,2,875,755,41400,36
28,2,876,756,41400,36
28,2,877,757,41400,36
28,2,878,758,41400,36
28,2,879,759,41400,36
28,2,880,760,41400,36
28,2,881,761,41400,36
28,2,882,762,41400,36
28,2,883,763,41400,36
28,2,884,764,41400,36
28,2,885,765,41400,36
28,2,886,766,41400,36
28,2,887,767,41400,36
28,2,888,768,41400,36
28,2,889,769,41400,36
28,2,890,770,41400,36
28,2,891,771,41400,36
28,2,892,772,41400,36
28,2,893,773,41400,36
28,2,894,774,41400,36
28,2,895,775,41400,36
28,2,896,776,41400,36
28,2,897,777,41400,36
28,2,898,778,41400,36
28,2,899,779,41400,36
28,2,900,780,41400,36
28,2,901,781,41400,36
28,2,902,782,41400,36
28,2,903,783,41400,36
28,2,904,784,41400,36
28,2,905,785,41400,36
28,2,906,786,41400,36
28,2,907,787,41400,36
28,2,908,788,41400,36
28,2,909,789,41400,36
28,2,910,790,41400,36
28,2,911,791,41400,36
28,2,912,792,41400,36
28,2,913,793,41400,36
28,2,914,794,41400,36
28,3,865,745,822960,72
28,3,550,745,18360,36
28,3,866,746,822960,72
28,3,551,746,18360,36
28,3,867,747,822960,72
28,3,552,747,18360,36
28,3,868,748,822960,72
28,3,553,748,18360,36
28,3,869,749,822960,72
28,3,554,749,18360,36
28,3,870,750,822960,72
28,3,555,750,18360,36
28,3,871,751,822960,72
28,3,556,751,18360,36
28,3,872,752,822960,72
28,3,557,752,18360,36
28,3,873,753,822960,72
28,3,558,753,18360,36
28,3,874,754,822960,72
28,3,1137,754,18360,36
28,3,875,755,822960,72
28,3,876,756,822960,72
28,3,877,757,822960,72
28,3,878,758,822960,72
28,3,879,759,822960,72
28,3,880,760,822960,72
28,3,881,761,822960,72
28,3,882,762,822960,72
28,3,883,763,822960,72
28,3,884,764,822960,72
28,3,885,765,822960,72
28,3,886,766,822960,72
28,3,887,767,822960,72
28,3,888,768,822960,72
28,3,889,769,822960,72
28,3,890,770,822960,72
28,3,891,771,822960,72
28,3,892,772,822960,72
28,3,893,773,822960,72
28,3,894,774,822960,72
28,3,895,775,822960,72
28,3,896,776,822960,72
28,3,897,777,822960,72
28,3,898,778,822960,72
28,3,899,779,822960,72
28,3,900,780,822960,72
28,3,901,781,822960,72
28,3,902,782,822960,72
28,3,903,783,822960,72
28,3,904,784,822960,72
28,3,905,785,822960,72
28,3,906,786,822960,72
28,3,907,787,822960,72
28,3,908,788,822960,72
28,3,909,789,822960,72
28,3,910,790,822960,72
28,3,911,791,822960,72
28,3,912,792,822960,72
28,3,913,793,822960,72
28,3,914,794,822960,72
28,4,865,745,36036,36
28,4,866,746,36036,36
28,4,867,747,36036,36
28,4,868,748,36036,36
28,4,869,749,36036,36
28,4,870,750,36036,36
28,4,871,751,36036,36
28,4,872,752,36036,36
28,4,873,753,36036,36
28,4,874,754,36036,36
28,4,875,755,36036,36
28,4,876,756,36036,36
28,4,877,757,36036,36
28,4,878,758,36036,36
28,4,879,759,36036,36
28,4,880,760,36036,36
28,4,881,761,36036,36
28,4,882,762,36036,36
28,4,883,763,36036,36
28,4,884,764,36036,36
28,4,885,765,36036,36
28,4,886,766,36036,36
28,4,887,767,36036,36
28,4,888,768,36036,36
28,4,889,769,36036,36
28,4,890,770,36036,36
28,4,891,771,36036,36
28,4,892,772,36036,36
28,4,893,773,36036,36
28,4,894,774,36036,36
28,4,895,775,36036,36
28,4,896,776,36036,36
28,4,897,777,36036,36
28,4,898,778,36036,36
28,4,899,779,36036,36
28,4,900,780,36036,36
28,4,901,781,36036,36
28,4,902,782,36036,36
28,4,903,783,36036,36
28,4,904,784,36036,36
28,4,905,785,36036,36
28,4,906,786,36036,36
28,4,907,787,36036,36
28,4,908,788,36036,36
28,4,909,789,36036,36
28,4,910,790,36036,36
28,4,911,791,36036,36
28,4,912,792,36036,36
28,4,913,793,36036,36
28,4,914,794,36036,36
28,5,865,745,50400,72
28,5,866,746,50400,72
28,5,867,747,50400,72
28,5,868,748,50400,72
28,5,869,749,50400,72
28,5,870,750,50400,72
28,5,871,751,50400,72
28,5,872,752,50400,72
28,5,873,753,50400,72
28,5,874,754,50400,72
28,5,875,755,50400,72
28,5,876,756,50400,72
28,5,877,757,50400,72
28,5,878,758,50400,72
28,5,879,759,50400,72
28,5,880,760,50400,72
28,5,881,761,50400,72
28,5,882,762,50400,72
28,5,883,763,50400,72
28,5,884,764,50400,72
28,5,885,765,50400,72
28,5,886,766,50400,72
28,5,887,767,50400,72
28,5,888,768,50400,72
28,5,889,769,50400,72
28,5,890,770,50400,72
28,5,891,771,50400,72
28,5,892,772,50400,72
28,5,893,773,50400,72
28,5,894,774,50400,72
28,5,895,775,50400,72
28,5,896,776,50400,72
28,5,897,777,50400,72
28,5,898,778,50400,72
28,5,899,779,50400,72
28,5,900,780,50400,72
28,5,901,781,50400,72
28,5,902,782,50400,72
28,5,903,783,50400,72
28,5,904,784,50400,72
28,5,905,785,50400,72
28,5,906,786,50400,72
28,5,907,787,50400,72
28,5,908,788,50400,72
28,5,909,789,50400,72
28,5,910,790,50400,72
28,5,911,791,50400,72
28,5,912,792,50400,72
28,5,913,793,50400,72
28,5,914,794,50400,72
29,1,865,745,12240,36
29,1,866,746,12240,36
29,1,867,747,12240,36
29,1,868,748,12240,36
29,1,869,749,12240,36
29,1,870,750,12240,36
29,1,871,751,12240,36
29,1,872,752,12240,36
29,1,873,753,12240,36
29,1,874,754,12240,36
29,1,875,755,12240,36
29,1,876,756,12240,36
29,1,877,757,12240,36
29,1,878,758,12240,36
29,1,879,759,12240,36
29,1,880,760,12240,36
29,1,881,761,12240,36
29,1,882,762,12240,36
29,1,883,763,12240,36
29,1,884,764,12240,36
29,1,885,765,12240,36
29,1,886,766,12240,36
29,1,887,767,12240,36
29,1,888,768,12240,36
21,4,912,792,36036,36
21,4,913,793,36036,36
21,4,914,794,36036,36
21,5,865,745,50400,72
21,5,866,746,50400,72
21,5,867,747,50400,72
21,5,868,748,50400,72
21,5,869,749,50400,72
21,5,870,750,50400,72
21,5,871,751,50400,72
21,5,872,752,50400,72
21,5,873,753,50400,72
21,5,874,754,50400,72
21,5,875,755,50400,72
21,5,876,756,50400,72
21,5,877,757,50400,72
21,5,878,758,50400,72
21,5,879,759,50400,72
21,5,880,760,50400,72
21,5,881,761,50400,72
21,5,882,762,50400,72
21,5,883,763,50400,72
21,5,884,764,50400,72
21,5,885,765,50400,72
21,5,886,766,50400,72
21,5,887,767,50400,72
21,5,888,768,50400,72
21,5,889,769,50400,72
21,5,890,770,50400,72
21,5,891,771,50400,72
21,5,892,772,50400,72
21,5,893,773,50400,72
21,5,894,774,50400,72
21,5,895,775,50400,72
21,5,896,776,50400,72
21,5,897,777,50400,72
21,5,898,778,50400,72
21,5,899,779,50400,72
21,5,900,780,50400,72
21,5,901,781,50400,72
21,5,902,782,50400,72
21,5,903,783,50400,72
21,5,904,784,50400,72
21,5,905,785,50400,72
21,5,906,786,50400,72
21,5,907,787,50400,72
21,5,908,788,50400,72
21,5,909,789,50400,72
21,5,910,790,50400,72
21,5,911,791,50400,72
21,5,912,792,50400,72
21,5,913,793,50400,72
21,5,914,794,50400,72
22,1,865,745,15250,48
22,1,866,746,15250,48
22,1,867,747,15250,48
22,1,868,748,15250,48
22,1,869,749,15250,48
22,1,870,750,15250,48
22,1,871,751,15250,48
22,1,872,752,15250,48
22,1,873,753,15250,48
22,1,874,754,15250,48
22,1,875,755,15250,48
22,1,876,756,15250,48
22,1,877,757,15250,48
22,1,878,758,15250,48
22,1,879,759,15250,48
22,1,880,760,15250,48
22,1,881,761,15250,48
22,1,882,762,15250,48
22,1,883,763,15250,48
22,1,884,764,15250,48
22,1,885,765,15250,48
22,1,886,766,15250,48
22,1,887,767,15250,48
22,1,888,768,15250,48
22,1,889,769,15250,48
22,1,890,770,15250,48
22,1,891,771,15250,48
22,1,892,772,15250,48
22,1,893,773,15250,48
22,1,894,774,15250,48
22,1,895,775,15250,48
22,1,896,776,15250,48
22,1,897,777,15250,48
22,1,898,778,15250,48
22,1,899,779,15250,48
22,1,900,780,15250,48
22,1,901,781,15250,48
22,1,902,782,15250,48
22,1,903,783,15250,48
22,1,904,784,15250,48
22,1,905,785,15250,48
22,1,906,786,15250,48
22,1,907,787,15250,48
22,1,908,788,15250,48
22,1,909,789,15250,48
22,1,910,790,15250,48
22,1,911,791,15250,48
22,1,912,792,15250,48
22,1,913,793,15250,48
22,1,914,794,15250,48
22,2,865,745,52525,48
22,2,866,746,52525,48
22,2,867,747,52525,48
22,2,868,748,52525,48
22,2,869,749,52525,48
22,2,870,750,52525,48
22,2,871,751,52525,48
22,2,872,752,52525,48
22,2,873,753,52525,48
22,2,874,754,52525,48
22,2,875,755,52525,48
22,2,876,756,52525,48
22,2,877,757,52525,48
22,2,878,758,52525,48
22,2,879,759,52525,48
22,2,880,760,52525,48
22,2,881,761,52525,48
22,2,882,762,52525,48
22,2,883,763,52525,48
22,2,884,764,52525,48
22,2,885,765,52525,48
22,2,886,766,52525,48
22,2,887,767,52525,48
22,2,888,768,52525,48
22,2,889,769,52525,48
22,2,890,770,52525,48
22,2,891,771,52525,48
22,2,892,772,52525,48
22,2,893,773,52525,48
22,2,894,774,52525,48
22,2,895,775,52525,48
22,2,896,776,52525,48
22,2,897,777,52525,48
22,2,898,778,52525,48
22,2,899,779,52525,48
22,2,900,780,52525,48
22,2,901,781,52525,48
22,2,902,782,52525,48
22,2,903,783,52525,48
22,2,904,784,52525,48
22,2,905,785,52525,48
22,2,906,786,52525,48
22,2,907,787,52525,48
22,2,908,788,52525,48
22,2,909,789,52525,48
22,2,910,790,52525,48
22,2,911,791,52525,48
22,2,912,792,52525,48
22,2,913,793,52525,48
22,2,914,794,52525,48
22,3,865,745,1094070,96
22,3,550,745,18360,36
22,3,866,746,1094070,96
22,3,551,746,18360,36
22,3,867,747,1094070,96
22,3,552,747,18360,36
22,3,868,748,1094070,96
22,3,553,748,18360,36
22,3,869,749,1094070,96
22,3,554,749,18360,36
22,3,870,750,1094070,96
22,3,555,750,18360,36
22,3,871,751,1094070,96
22,3,556,751,18360,36
22,3,872,752,1094070,96
22,3,557,752,18360,36
22,3,873,753,1094070,96
22,3,558,753,18360,36
22,3,874,754,1094070,96
22,3,1137,754,18360,36
22,3,875,755,1094070,96
22,3,876,756,1094070,96
22,3,877,757,1094070,96
22,3,878,758,1094070,96
22,3,879,759,1094070,96
22,3,880,760,1094070,96
22,3,881,761,1094070,96
22,3,882,762,1094070,96
22,3,883,763,1094070,96
22,3,884,764,1094070,96
22,3,885,765,1094070,96
22,3,886,766,1094070,96
22,3,887,767,1094070,96
22,3,888,768,1094070,96
22,3,889,769,1094070,96
22,3,890,770,1094070,96
22,3,891,771,1094070,96
22,3,892,772,1094070,96
22,3,893,773,1094070,96
22,3,894,774,1094070,96
22,3,895,775,1094070,96
22,3,896,776,1094070,96
22,3,897,777,1094070,96
22,3,898,778,1094070,96
22,3,899,779,1094070,96
22,3,900,780,1094070,96
22,3,901,781,1094070,96
22,3,902,782,1094070,96
22,3,903,783,1094070,96
22,3,904,784,1094070,96
22,3,905,785,1094070,96
22,3,906,786,1094070,96
22,3,907,787,1094070,96
22,3,908,788,1094070,96
22,3,909,789,1094070,96
22,3,910,790,1094070,96
22,3,911,791,1094070,96
22,3,912,792,1094070,96
22,3,913,793,1094070,96
22,3,914,794,1094070,96
22,4,865,745,46657,48
22,4,866,746,46657,48
22,4,867,747,46657,48
22,4,868,748,46657,48
22,4,869,749,46657,48
22,4,870,750,46657,48
22,4,871,751,46657,48
22,4,872,752,46657,48
22,4,873,753,46657,48
22,4,874,754,46657,48
22,4,875,755,46657,48
22,4,876,756,46657,48
22,4,877,757,46657,48
22,4,878,758,46657,48
22,4,879,759,46657,48
22,4,880,760,46657,48
22,4,881,761,46657,48
22,4,882,762,46657,48
22,4,883,763,46657,48
22,4,884,764,46657,48
22,4,885,765,46657,48
22,4,886,766,46657,48
22,4,887,767,46657,48
22,4,888,768,46657,48
22,4,889,769,46657,48
22,4,890,770,46657,48
22,4,891,771,46657,48
22,4,892,772,46657,48
22,4,893,773,46657,48
22,4,894,774,46657,48
22,4,895,775,46657,48
22,4,896,776,46657,48
22,4,897,777,46657,48
22,4,898,778,46657,48
22,4,899,779,46657,48
22,4,900,780,46657,48
22,4,901,781,46657,48
22,4,902,782,46657,48
22,4,903,783,46657,48
22,4,904,784,46657,48
22,4,905,785,46657,48
22,4,906,786,46657,48
22,4,907,787,46657,48
22,4,908,788,46657,48
22,4,909,789,46657,48
22,4,910,790,46657,48
22,4,911,791,46657,48
22,4,912,792,46657,48
22,4,913,793,46657,48
22,4,914,794,46657,48
22,5,865,745,66130,96
22,5,866,746,66130,96
22,5,867,747,66130,96
22,5,868,748,66130,96
22,5,869,749,66130,96
22,5,870,750,66130,96
23,5,878,758,66130,96
23,5,879,759,66130,96
23,5,880,760,66130,96
23,5,881,761,66130,96
23,5,882,762,66130,96
23,5,883,763,66130,96
23,5,884,764,66130,96
23,5,885,765,66130,96
23,5,886,766,66130,96
23,5,887,767,66130,96
23,5,888,768,66130,96
23,5,889,769,66130,96
23,5,890,770,66130,96
23,5,891,771,66130,96
23,5,892,772,66130,96
23,5,893,773,66130,96
23,5,894,774,66130,96
23,5,895,775,66130,96
23,5,896,776,66130,96
23,5,897,777,66130,96
23,5,898,778,66130,96
23,5,899,779,66130,96
23,5,900,780,66130,96
23,5,901,781,66130,96
23,5,902,782,66130,96
23,5,903,783,66130,96
23,5,904,784,66130,96
23,5,905,785,66130,96
23,5,906,786,66130,96
23,5,907,787,66130,96
23,5,908,788,66130,96
23,5,909,789,66130,96
23,5,910,790,66130,96
23,5,911,791,66130,96
23,5,912,792,66130,96
23,5,913,793,66130,96
23,5,914,794,66130,96
24,1,865,745,12240,36
24,1,866,746,12240,36
24,1,867,747,12240,36
24,1,868,748,12240,36
24,1,869,749,12240,36
24,1,870,750,12240,36
24,1,871,751,12240,36
24,1,872,752,12240,36
24,1,873,753,12240,36
24,1,874,754,12240,36
24,1,875,755,12240,36
24,1,876,756,12240,36
24,1,877,757,12240,36
24,1,878,758,12240,36
24,1,879,759,12240,36
24,1,880,760,12240,36
24,1,881,761,12240,36
24,1,882,762,12240,36
24,1,883,763,12240,36
24,1,884,764,12240,36
24,1,885,765,12240,36
24,1,886,766,12240,36
24,1,887,767,12240,36
24,1,888,768,12240,36
24,1,889,769,12240,36
24,1,890,770,12240,36
24,1,891,771,12240,36
24,1,892,772,12240,36
24,1,893,773,12240,36
24,1,894,774,12240,36
24,1,895,775,12240,36
24,1,896,776,12240,36
24,1,897,777,12240,36
24,1,898,778,12240,36
24,1,899,779,12240,36
24,1,900,780,12240,36
24,1,901,781,12240,36
24,1,902,782,12240,36
24,1,903,783,12240,36
24,1,904,784,12240,36
24,1,905,785,12240,36
24,1,906,786,12240,36
24,1,907,787,12240,36
24,1,908,788,12240,36
24,1,909,789,12240,36
24,1,910,790,12240,36
24,1,911,791,12240,36
24,1,912,792,12240,36
24,1,913,793,12240,36
24,1,914,794,12240,36
24,2,865,745,41400,36
24,2,866,746,41400,36
24,2,867,747,41400,36
24,2,868,748,41400,36
24,2,869,749,41400,36
24,2,870,750,41400,36
24,2,871,751,41400,36
24,2,872,752,41400,36
24,2,873,753,41400,36
24,2,874,754,41400,36
24,2,875,755,41400,36
24,2,876,756,41400,36
24,2,877,757,41400,36
24,2,878,758,41400,36
24,2,879,759,41400,36
24,2,880,760,41400,36
24,2,881,761,41400,36
24,2,882,762,41400,36
24,2,883,763,41400,36
24,2,884,764,41400,36
24,2,885,765,41400,36
24,2,886,766,41400,36
24,2,887,767,41400,36
24,2,888,768,41400,36
24,2,889,769,41400,36
24,2,890,770,41400,36
24,2,891,771,41400,36
24,2,892,772,41400,36
24,2,893,773,41400,36
24,2,894,774,41400,36
24,2,895,775,41400,36
24,2,896,776,41400,36
24,2,897,777,41400,36
24,2,898,778,41400,36
24,2,899,779,41400,36
24,2,900,780,41400,36
24,2,901,781,41400,36
24,2,902,782,41400,36
24,2,903,783,41400,36
24,2,904,784,41400,36
24,2,905,785,41400,36
24,2,906,786,41400,36
24,2,907,787,41400,36
24,2,908,788,41400,36
24,2,909,789,41400,36
24,2,910,790,41400,36
24,2,911,791,41400,36
24,2,912,792,41400,36
24,2,913,793,41400,36
24,2,914,794,41400,36
24,3,865,745,822960,72
24,3,550,745,18360,36
24,3,866,746,822960,72
24,3,551,746,18360,36
24,3,867,747,822960,72
24,3,552,747,18360,36
24,3,868,748,822960,72
24,3,553,748,18360,36
24,3,869,749,822960,72
24,3,554,749,18360,36
24,3,870,750,822960,72
24,3,555,750,18360,36
24,3,871,751,822960,72
24,3,556,751,18360,36
24,3,872,752,822960,72
24,3,557,752,18360,36
24,3,873,753,822960,72
24,3,558,753,18360,36
24,3,874,754,822960,72
24,3,1137,754,18360,36
24,3,875,755,822960,72
24,3,876,756,822960,72
24,3,877,757,822960,72
24,3,878,758,822960,72
24,3,879,759,822960,72
24,3,880,760,822960,72
24,3,881,761,822960,72
24,3,882,762,822960,72
24,3,883,763,822960,72
24,3,884,764,822960,72
24,3,885,765,822960,72
24,3,886,766,822960,72
24,3,887,767,822960,72
24,3,888,768,822960,72
24,3,889,769,822960,72
24,3,890,770,822960,72
24,3,891,771,822960,72
24,3,892,772,822960,72
24,3,893,773,822960,72
24,3,894,774,822960,72
24,3,895,775,822960,72
24,3,896,776,822960,72
24,3,897,777,822960,72
24,3,898,778,822960,72
24,3,899,779,822960,72
24,3,900,780,822960,72
24,3,901,781,822960,72
24,3,902,782,822960,72
24,3,903,783,822960,72
24,3,904,784,822960,72
24,3,905,785,822960,72
24,3,906,786,822960,72
24,3,907,787,822960,72
24,3,908,788,822960,72
24,3,909,789,822960,72
24,3,910,790,822960,72
24,3,911,791,822960,72
24,3,912,792,822960,72
24,3,913,793,822960,72
24,3,914,794,822960,72
24,4,865,745,36036,36
24,4,866,746,36036,36
24,4,867,747,36036,36
24,4,868,748,36036,36
24,4,869,749,36036,36
24,4,870,750,36036,36
24,4,871,751,36036,36
24,4,872,752,36036,36
24,4,873,753,36036,36
24,4,874,754,36036,36
24,4,875,755,36036,36
24,4,876,756,36036,36
24,4,877,757,36036,36
24,4,878,758,36036,36
24,4,879,759,36036,36
24,4,880,760,36036,36
24,4,881,761,36036,36
24,4,882,762,36036,36
24,4,883,763,36036,36
24,4,884,764,36036,36
24,4,885,765,36036,36
24,4,886,766,36036,36
24,4,887,767,36036,36
24,4,888,768,36036,36
24,4,889,769,36036,36
24,4,890,770,36036,36
24,4,891,771,36036,36
24,4,892,772,36036,36
24,4,893,773,36036,36
24,4,894,774,36036,36
24,4,895,775,36036,36
24,4,896,776,36036,36
24,4,897,777,36036,36
24,4,898,778,36036,36
24,4,899,779,36036,36
24,4,900,780,36036,36
24,4,901,781,36036,36
24,4,902,782,36036,36
24,4,903,783,36036,36
24,4,904,784,36036,36
24,4,905,785,36036,36
24,4,906,786,36036,36
24,4,907,787,36036,36
24,4,908,788,36036,36
24,4,909,789,36036,36
24,4,910,790,36036,36
24,4,911,791,36036,36
24,4,912,792,36036,36
24,4,913,793,36036,36
24,4,914,794,36036,36
24,5,865,745,50400,72
24,5,866,746,50400,72
24,5,867,747,50400,72
24,5,868,748,50400,72
24,5,869,749,50400,72
24,5,870,750,50400,72
24,5,871,751,50400,72
24,5,872,752,50400,72
24,5,873,753,50400,72
24,5,874,754,50400,72
24,5,875,755,50400,72
24,5,876,756,50400,72
24,5,877,757,50400,72
24,5,878,758,50400,72
24,5,879,759,50400,72
24,5,880,760,50400,72
24,5,881,761,50400,72
24,5,882,762,50400,72
24,5,883,763,50400,72
24,5,884,764,50400,72
24,5,885,765,50400,72
24,5,886,766,50400,72
24,5,887,767,50400,72
24,5,888,768,50400,72
24,5,889,769,50400,72
24,5,890,770,50400,72
24,5,891,771,50400,72
24,5,892,772,50400,72
24,5,893,773,50400,72
24,5,894,774,50400,72
24,5,895,775,50400,72
24,5,896,776,50400,72
24,5,897,777,50400,72
24,5,898,778,50400,72
24,5,899,779,50400,72
24,5,900,780,50400,72
24,5,901,781,50400,72
24,5,902,782,50400,72
24,5,903,783,50400,72
24,5,904,784,50400,72
24,5,905,785,50400,72
24,5,906,786,50400,72
24,5,907,787,50400,72
24,5,908,788,50400,72
24,5,909,789,50400,72
24,5,910,790,50400,72
24,5,911,791,50400,72
24,5,912,792,50400,72
24,5,913,793,50400,72
24,5,914,794,50400,72
25,1,865,745,12240,36
25,1,866,746,12240,36
25,1,867,747,12240,36
25,1,868,748,12240,36
25,1,869,749,12240,36
25,1,870,750,12240,36
25,1,871,751,12240,36
25,1,872,752,12240,36
25,1,873,753,12240,36
25,1,874,754,12240,36
25,1,875,755,12240,36
25,1,876,756,12240,36
25,1,877,757,12240,36
25,1,878,758,12240,36
25,1,879,759,12240,36
25,1,880,760,12240,36
25,1,881,761,12240,36
25,1,882,762,12240,36
25,1,883,763,12240,36
25,1,884,764,12240,36
25,1,885,765,12240,36
25,1,886,766,12240,36
25,1,887,767,12240,36
25,1,888,768,12240,36
25,1,889,769,12240,36
25,1,890,770,12240,36
25,1,891,771,12240,36
25,1,892,772,12240,36
25,1,893,773,12240,36
25,1,894,774,12240,36
25,1,895,775,12240,36
25,1,896,776,12240,36
25,1,897,777,12240,36
25,1,898,778,12240,36
25,1,899,779,12240,36
25,1,900,780,12240,36
25,1,901,781,12240,36
25,1,902,782,12240,36
25,1,903,783,12240,36
25,1,904,784,12240,36
25,1,905,785,12240,36
25,1,906,786,12240,36
25,1,907,787,12240,36
25,1,908,788,12240,36
25,1,909,789,12240,36
25,1,910,790,12240,36
25,1,911,791,12240,36
25,1,912,792,12240,36
25,1,913,793,12240,36
25,1,914,794,12240,36
25,2,865,745,41400,36
25,2,866,746,41400,36
25,2,867,747,41400,36
25,2,868,748,41400,36
25,2,869,749,41400,36
25,2,870,750,41400,36
25,2,871,751,41400,36
25,2,872,752,41400,36
25,2,873,753,41400,36
25,2,874,754,41400,36
25,2,875,755,41400,36
25,2,876,756,41400,36
25,2,877,757,41400,36
25,2,878,758,41400,36
25,2,879,759,41400,36
25,2,880,760,41400,36
25,2,881,761,41400,36
25,2,882,762,41400,36
25,2,883,763,41400,36
25,2,884,764,41400,36
25,2,885,765,41400,36
25,2,886,766,41400,36
25,2,887,767,41400,36
25,2,888,768,41400,36
25,2,889,769,41400,36
25,2,890,770,41400,36
25,2,891,771,41400,36
25,2,892,772,41400,36
25,2,893,773,41400,36
25,2,894,774,41400,36
25,2,895,775,41400,36
25,2,896,776,41400,36
25,2,897,777,41400,36
25,2,898,778,41400,36
25,2,899,779,41400,36
25,2,900,780,41400,36
25,2,901,781,41400,36
25,2,902,782,41400,36
25,2,903,783,41400,36
25,2,904,784,41400,36
25,2,905,785,41400,36
25,2,906,786,41400,36
25,2,907,787,41400,36
25,2,908,788,41400,36
25,2,909,789,41400,36
25,2,910,790,41400,36
25,2,911,791,41400,36
25,2,912,792,41400,36
25,2,913,793,41400,36
25,2,914,794,41400,36
25,3,865,745,822960,72
25,3,550,745,18360,36
25,3,866,746,822960,72
25,3,551,746,18360,36
25,3,867,747,822960,72
25,3,552,747,18360,36
25,3,868,748,822960,72
25,3,553,748,18360,36
25,3,869,749,822960,72
25,3,554,749,18360,36
25,3,870,750,822960,72
25,3,555,750,18360,36
25,3,871,751,822960,72
25,3,556,751,18360,36
25,3,872,752,822960,72
25,3,557,752,18360,36
25,3,873,753,822960,72
25,3,558,753,18360,36
25,3,874,754,822960,72
25,3,1137,754,18360,36
25,3,875,755,822960,72
25,3,876,756,822960,72
25,3,877,757,822960,72
25,3,878,758,822960,72
